id	charter	title1	black	hisp	white	locale	type	studentteacherratio	students	shooting
341134002937	FALSE		0.9102564103	0.0695970696	0		Middle	13	546	FALSE
440006500012	FALSE		0.02008032129	0.03212851406	0.8554216867		Elementary	13.68	249	FALSE
250507002739	FALSE	TRUE	0.02534562212	0.009216589862	0.9285714286	Suburb	Elementary	16.04	434	FALSE
250735001137	FALSE	TRUE	0.004962779156	0.03970223325	0.9131513648	Suburb	Elementary	14.9	403	FALSE
251146001894	FALSE	FALSE	0.00575815739	0.02303262956	0.9616122841	Suburb	Middle	12.55	521	FALSE
210249000524		TRUE	0.09475806452	0.09072580645	0.6774193548	Rural	Elementary	18.17	496	FALSE
260097708183	TRUE	FALSE	0.1235392321	0.1168614357	0.6911519199	Suburb	High	15.3	599	FALSE
160192000339	FALSE	TRUE	0.01861702128	0.06382978723	0.8962765957	Town	Elementary	20.73	376	FALSE
370333002865	FALSE	TRUE	0.6170212766	0.04255319149	0.3191489362	Urban	Middle	3.62	47	FALSE
370114000464	FALSE	TRUE	0.00289017341	0.03179190751	0.9393063584	Rural	Elementary	15.04	346	FALSE
251323002253	FALSE	FALSE	0.1790499391	0.5115712546	0.2082825822	Urban	Middle	12.82	821	FALSE
370001103247	FALSE	TRUE	0.7002967359	0.08011869436	0.1305637982	Urban	Middle	22.47	337	FALSE
370327001356	FALSE	TRUE	0.350305499	0.1975560081	0.4093686354	Rural	Elementary	16.93	491	FALSE
401995000966	FALSE		0.7	0.1238095238	0.05238095238		Elementary	17.5	210	FALSE
160351100685	FALSE	FALSE	0.02666666667	0.36	0.52	Town	High	3.41	75	FALSE
250711001062	FALSE	TRUE	0.09552845528	0.6483739837	0.05691056911	Suburb	Elementary	14.22	492	FALSE
280408000773	FALSE	TRUE	0.8900414938	0.002074688797	0.1058091286	Rural	High	15.42	482	FALSE
250441000975	FALSE	FALSE	0.00134589502	0.01884253028	0.9232839838	Suburb	Middle	13.43	743	FALSE
120123004377	FALSE	TRUE	0.2340425532	0.2340425532	0.3617021277	Suburb	High	5.22	47	FALSE
420005500495	TRUE	TRUE	0.9376	0.048	0.0032	Urban	Middle	18.94	625	FALSE
450072001201	FALSE	TRUE	0.587398374	0.06097560976	0.3028455285	Suburb	Middle	17.57	492	FALSE
271353002754	FALSE	TRUE	0.04545454545	0.09090909091	0.7272727273	Town	High	11	22	FALSE
250483002650	FALSE	TRUE	0.09308885755	0.3751763047	0.3568406206	Suburb	Elementary	13.69	709	FALSE
450069000071	FALSE	TRUE	0.5048543689	0.02912621359	0.4514563107	Town	Elementary	14.71	412	FALSE
250315000415	FALSE	FALSE	0.06971153846	0.1158653846	0.5557692308	Suburb	High	11.48	2080	FALSE
341359000734	FALSE		0.005	0.09	0.79		Elementary	11.76	400	FALSE
402370001257	FALSE		0	0.07777777778	0.6777777778		Middle	8.91	90	FALSE
540063000699		TRUE	0	0.009646302251	0.9549839228	Rural	Elementary	14.17	311	FALSE
370038403355	TRUE	FALSE	0.2405857741	0.1025104603	0.5564853556	Urban	Middle	18.44	478	FALSE
420576003256	FALSE	FALSE	0.4288702929	0.05439330544	0.3953974895	Suburb	Elementary	12.94	478	FALSE
340891004656	FALSE		0.016	0.224	0.752		Middle	6.59	125	FALSE
440054000132	FALSE		0.04663212435	0.1761658031	0.7202072539		Elementary	14.38	386	FALSE
240009001339	FALSE	TRUE	0.7582017011	0.2077764277	0.02187120292	Urban	High	15.83	823	FALSE
420004300405	TRUE	TRUE	0.04391217565	0.9221556886	0.001996007984	Urban	Middle	11.93	501	FALSE
251323002224	FALSE	TRUE	0.1182432432	0.2668918919	0.4560810811	Urban	Middle	17.12	296	FALSE
220033000250	FALSE	TRUE	0.9344827586	0.01724137931	0.02068965517	Urban	Elementary	16.11	290	FALSE
330246000060	FALSE	TRUE	0.07038834951	0.03640776699	0.8325242718	Town	Elementary	15.85	412	FALSE
220156001685	FALSE	TRUE	0.5666666667	0.01333333333	0.4	Town	High	15	300	FALSE
260102906170	TRUE	TRUE	0.9344827586	0.02068965517	0.03793103448	Suburb	High	17.06	290	TRUE
402277001181	FALSE		0.08461538462	0.7846153846	0.06923076923		Elementary	17.58	520	FALSE
340450003332	FALSE		0.1370967742	0.2069892473	0.2190860215		Middle	11.24	744	FALSE
250843001333	FALSE	TRUE	0.1217391304	0.5652173913	0.2695652174	Suburb	Elementary	14.87	345	FALSE
251152001905	FALSE	TRUE	0.07831325301	0.0843373494	0.7981927711	Rural	Elementary	14.12	332	FALSE
340423000494	FALSE		0.9039359573	0.0880587058	0.004002668446		High	12.19	1499	FALSE
401059001360	FALSE		0.1964361476	0.1001272804	0.4955451846		High	20.6	2357	FALSE
191182002197	FALSE		0.08631772268	0.113865932	0.7208448118		Middle	15.62	1089	FALSE
220072000532	FALSE	TRUE	0.8165938865	0.05458515284	0.1004366812	Suburb	Middle	16.61	458	FALSE
370027000070	FALSE	FALSE	0.1929648241	0.07236180905	0.6653266332	Urban	High	11.7	995	FALSE
300387000079			0.01486988848	0.2304832714	0.5539033457		Elementary	15.43	269	FALSE
450231000530	FALSE	FALSE	0.1531100478	0.03189792663	0.7639553429	Urban	Elementary	16.59	627	FALSE
250007702091	TRUE	TRUE	0.7663551402	0.2102803738	0.009345794393	Urban	Middle	15.45	214	FALSE
250279000319	FALSE	TRUE	0.3821656051	0.3121019108	0.2292993631	Urban	Elementary	12.98	157	FALSE
450228000474	FALSE	TRUE	0.5113207547	0.1452830189	0.3396226415	Town	Elementary	12.93	530	FALSE
250444000597	FALSE	FALSE	0.03003875969	0.01550387597	0.9302325581	Suburb	High	14.47	1032	FALSE
341072004348	FALSE		0.01347708895	0.1105121294	0.6239892183		High	10.23	742	FALSE
240009001381	FALSE	TRUE	0.918128655	0.05653021442	0.01949317739	Urban	High	13.68	513	FALSE
401968000937	FALSE		0.01265822785	0.05316455696	0.6734177215		Elementary	17.09	395	FALSE
251317002179	FALSE	FALSE	0.004149377593	0.1721991701	0.7966804979	Suburb	Middle	13.98	482	FALSE
210299000783		TRUE	0.7112211221	0.02475247525	0.2260726073	Urban	Elementary	16.45	606	FALSE
370012000040	FALSE	TRUE	0.008503401361	0.2789115646	0.6666666667	Rural	Middle	13.02	588	FALSE
450246000611	FALSE	TRUE	0.935309973	0.03504043127	0.01886792453	Rural	Elementary	14.27	371	FALSE
250309002691	FALSE	FALSE	0.389212828	0.2857142857	0.2376093294	Suburb	Middle	16.55	686	FALSE
220004000342	FALSE	TRUE	0.9732142857	0.01339285714	0.01339285714	Suburb	Elementary	16	224	FALSE
402764001472	FALSE		0.00202020202	0.05454545455	0.5919191919		Elementary	18.19	495	FALSE
780000200002			0.6214285714	0.3619047619	0.002380952381		Middle	11.05	420	FALSE
290057903037	TRUE	TRUE	0.9813664596	0	0.01242236025	Urban	Middle	12.08	483	FALSE
400924000387	FALSE		0.0250965251	0.05212355212	0.6293436293		High	13.75	518	FALSE
440001900479	TRUE		0.2462121212	0.5946969697	0.1401515152		High	11.48	264	FALSE
400450002334	FALSE		0.01876675603	0.1273458445	0.6608579088		Elementary	18.79	746	FALSE
250399000531	FALSE	TRUE	0.0290237467	0.09498680739	0.7994722955	Suburb	Elementary	14.86	379	FALSE
500282000065		FALSE	0.113997114	0.04184704185	0.6810966811	Urban	Elementary	28.17	693	FALSE
261281004987	FALSE	TRUE	0.2307692308	0.3871794872	0.3256410256	Rural	Elementary	13.99	390	FALSE
510267001084	FALSE	TRUE	0.5589519651	0.1331877729	0.1550218341	Urban	Elementary	14.07	458	FALSE
251224002849	FALSE	TRUE	0.06112054329	0.2631578947	0.5755517827	Suburb	Middle	13.91	589	FALSE
251113002723	FALSE	TRUE	0.2054794521	0.6301369863	0.1643835616	Urban	Elementary	7.17	73	FALSE
310018502310			0	0.04310344828	0.9482758621		High	6.41	116	FALSE
341812003682	FALSE		0.06451612903	0.1192145863	0.1795231417		Middle	11.23	713	FALSE
100000600017	TRUE	TRUE	0.9445783133	0.05301204819	0	Urban	Middle	11.86	415	FALSE
240045001695	FALSE	TRUE	0.1339031339	0.1623931624	0.6467236467	Rural	Elementary	13.3	351	FALSE
250885001432	FALSE	FALSE	0.02991944764	0.1288837745	0.7560414269	Suburb	High	15.29	869	FALSE
250858001355	FALSE	FALSE	0.007155635063	0.02862254025	0.9302325581	Suburb	Middle	13.11	559	FALSE
341455005092	FALSE		0.7274725275	0.1296703297	0.1164835165		Elementary	13.79	455	FALSE
421638003495	FALSE	TRUE	0.01866151866	0.05148005148	0.8674388674	Suburb	High	16.8	1554	FALSE
403060029851	FALSE		0.2024013722	0.1835334477	0.2864493997		Elementary	16.36	583	FALSE
200999000546	FALSE	TRUE	0.009966777409	0.04318936877	0.9335548173	Rural	Middle	15.68	301	FALSE
450264001264	FALSE	TRUE	0.3483309144	0.0595065312	0.5355587808	Town	Middle	16.4	689	FALSE
231386000639	FALSE	TRUE	0.003636363636	0.04	0.9054545455	Town	Middle	10.34	275	FALSE
230732000192	FALSE	TRUE	0.1986754967	0.03311258278	0.6854304636	Urban	Middle	14.38	302	FALSE
251092001753	FALSE	TRUE	0.01176470588	0.1558823529	0.7705882353	Suburb	Elementary	16.19	340	FALSE
330004100677	TRUE	TRUE	0	0	0.9807692308	Town	High	20.8	52	FALSE
402679001401	FALSE		0.0303030303	0.07912457912	0.4612794613		High	15.21	594	FALSE
403237002728	FALSE		0.138996139	0.5019305019	0.2471042471			18.42	259	FALSE
530522000793	FALSE	TRUE	0.006896551724	0.624137931	0.3206896552	Town	Elementary	16.13	290	FALSE
402961001552	FALSE		0.01582278481	0.0664556962	0.5537974684		Elementary	18.28	316	FALSE
401995000950	FALSE		0.03394255875	0.09660574413	0.7023498695		Elementary	18.68	383	FALSE
341701005884	FALSE		0.1354166667	0.21875	0.6006944444		Middle	11.57	288	FALSE
250339000465	FALSE	TRUE	0.01333333333	0.03333333333	0.9066666667	Rural	Elementary	12	150	FALSE
240021000527	FALSE	TRUE	0.07407407407	0.05555555556	0.7962962963	Suburb	High	3.07	54	FALSE
160333000569	FALSE	TRUE	0	0.2898172324	0.681462141	Town	Middle	17.02	383	FALSE
160210000640	FALSE	TRUE	0.03438395415	0.1088825215	0.7507163324	Suburb	Elementary	17.72	349	FALSE
230282000054	FALSE	FALSE	0.04128440367	0.01834862385	0.8532110092	Urban	Middle	13.58	436	FALSE
250597000856	FALSE	TRUE	0.04150737302	0.2981977062	0.6280720918	Suburb	High	13.39	1831	FALSE
240009001682	TRUE	TRUE	0.9723865878	0.01183431953	0.009861932939	Urban	High	15.13	507	FALSE
251317002180	FALSE	FALSE	0.0162601626	0.1284552846	0.8081300813	Suburb	High	13.91	615	FALSE
250918002593	FALSE	TRUE	0.01792114695	0.08602150538	0.8602150538	Rural	Elementary	12.76	279	FALSE
250246000142	FALSE	TRUE	0.01194029851	0.0447761194	0.9134328358	Suburb	Elementary	13.49	335	FALSE
250774001376	FALSE	TRUE	0.01553254438	0.4815088757	0.4171597633	Suburb	Middle	14.45	1352	FALSE
400741000297	FALSE		0.009803921569	0.08823529412	0.8235294118		High	10.2	102	FALSE
290058703140	TRUE	TRUE	0.8142857143	0.05238095238	0.04285714286	Urban	Elementary	10	210	FALSE
403024000989	FALSE		0.1317957166	0.1317957166	0.5601317957		Elementary	19.18	607	FALSE
200540000075	FALSE	TRUE	0	0.64	0.36	Rural	High	5.81	50	FALSE
402529001341	FALSE		0.1113013699	0.3904109589	0.3767123288		Elementary	15	584	FALSE
220129001069	FALSE	FALSE	0.3538241601	0.0128663331	0.5947105075	Suburb	High	20.88	1399	FALSE
341293003534	FALSE		0.03458213256	0.9567723343	0.00288184438		Elementary	11.65	694	FALSE
403024002664	FALSE		0.1652173913	0.4434782609	0.2347826087		High	13.53	115	FALSE
210249000512		TRUE	0.02203182375	0.05140758874	0.8898408813	Rural	Middle	19.78	817	FALSE
510027003006	FALSE	FALSE	0.0193236715	0.07729468599	0.7407407407	Urban	Elementary	16.34	621	FALSE
500282000073		TRUE	0.2033333333	0.02	0.4666666667	Urban	Elementary	10.79	300	FALSE
250267000186	FALSE	TRUE	0.0578358209	0.06156716418	0.7257462687	Suburb	Elementary	13.44	536	FALSE
422157006120	FALSE	TRUE	0.04921700224	0.0581655481	0.8187919463	Town	Elementary	14.68	447	FALSE
190696000307	FALSE		0	0.05649717514	0.9378531073		Middle	15.39	177	FALSE
291425000641	FALSE	TRUE	0.02237136465	0.01454138702	0.9071588367	Suburb	Elementary	12.22	894	FALSE
250675000979	FALSE	TRUE	0.006430868167	0.07395498392	0.8231511254	Town	Elementary	10.72	311	FALSE
341332004704	FALSE		0.007389162562	0.157635468	0.7857142857		Middle	10.68	406	FALSE
301841000823			0.02916666667	0.05	0.8875		Middle	12.77	240	FALSE
280219000396	FALSE	TRUE	0.9924127466	0.004552352049	0.003034901366	Urban	High	13.85	659	FALSE
340210003360	FALSE		0.09574468085	0.7624113475	0.109929078		Elementary	12.08	282	FALSE
250002600530	TRUE	TRUE	0.6855123675	0.2685512367	0.02826855124	Urban	High	10.6	283	FALSE
250705002663	FALSE	TRUE	0.01496259352	0.09476309227	0.8628428928	Suburb	Elementary	12.34	401	FALSE
370009000030	FALSE	TRUE	0.1284722222	0.2152777778	0.5520833333	Town	Elementary	14.85	288	FALSE
530393000605	FALSE	TRUE	0.03596698113	0.4941037736	0.391509434	Urban	High	22.73	1696	FALSE
250051802632	TRUE	TRUE	0.2799401198	0.2964071856	0.3113772455	Suburb	High	10.05	668	FALSE
500753000303		TRUE	0.003891050584	0.0233463035	0.9105058366	Rural	Elementary	11.17	257	FALSE
350255000587	FALSE		0.01923076923	0.5	0.4807692308		Middle	13.03	52	FALSE
251122001855	FALSE	FALSE	0.01570680628	0.0890052356	0.7905759162	Suburb	Elementary	15.22	382	FALSE
340429000352	FALSE		0.08187134503	0.3713450292	0.3888888889		Middle	9.77	342	FALSE
450390001154	FALSE	TRUE	0.1536351166	0.07818930041	0.633744856	Rural	Elementary	12.25	729	FALSE
370069000283	FALSE	TRUE	0.06965944272	0.2941176471	0.5386996904	Suburb	Middle	18.72	646	FALSE
250540000789	FALSE	TRUE	0	0.06756756757	0.8918918919	Rural	Middle	13.45	148	FALSE
250672000972	FALSE	FALSE	0.03904555315	0.0715835141	0.8286334056	Suburb	High	13	461	FALSE
250609002671	FALSE	TRUE	0.007590132827	0.02087286528	0.9297912713	Suburb	Elementary	14.7	527	FALSE
420004800453	TRUE	TRUE	0.414893617	0.4787234043	0.05319148936	Urban		15.67	94	FALSE
530771001245	FALSE	FALSE	0.01949860724	0.04874651811	0.7562674095	Urban	Elementary	18.82	718	FALSE
420993006420	FALSE	TRUE	0.006849315068	0.02739726027	0.9178082192	Suburb	Middle	12.6	438	FALSE
280363000632	FALSE	TRUE	0.424137931	0.01034482759	0.5	Town	Elementary	18.2	290	FALSE
530802001324	FALSE	TRUE	0.003164556962	0.2341772152	0.6708860759	Suburb	Middle	15.91	316	FALSE
251093001756	FALSE	TRUE	0.01846153846	0.04615384615	0.8969230769	Suburb	High	10.2	650	FALSE
450192000384	FALSE	TRUE	0.7994987469	0.02506265664	0.1102756892	Town	Elementary	16.62	399	FALSE
200636001387	FALSE	TRUE	0	0.04255319149	0.8865248227	Town	High	22.93	282	FALSE
530294000479	FALSE	TRUE	0.08	0.2940540541	0.3718918919	Suburb	Middle	18.88	925	FALSE
400549002695	FALSE		0.07162534435	0.1404958678	0.5688705234		Elementary	18.18	726	FALSE
402277001197	FALSE		0.5720930233	0.1069767442	0.176744186		Elementary	12.45	215	FALSE
330004000684	TRUE	TRUE	0.02272727273	0.03181818182	0.7318181818	Urban	High	17.32	220	FALSE
200525002014	FALSE	TRUE	0	0.02830188679	0.9150943396	Rural	Middle	15.25	212	FALSE
401408000664	FALSE		0.1147540984	0.02459016393	0.5		Middle	13.77	122	FALSE
440012000026	FALSE		0.151326053	0.647425897	0.1248049922		High	15.15	641	FALSE
403060029810	FALSE		0.1164901664	0.6036308623	0.1406959153		Elementary	17.53	661	FALSE
230606000915	FALSE	TRUE	0.007722007722	0.01930501931	0.9420849421	Suburb	Elementary	12.27	259	FALSE
402277002304	FALSE		0.05070422535	0.8535211268	0.05633802817		Middle	16.56	355	FALSE
160036000045	FALSE	TRUE	0.08534946237	0.1290322581	0.7217741935	Urban	High	16.51	1488	FALSE
270011703264	TRUE	TRUE	0.05900621118	0.08695652174	0.7049689441	Urban	High	24.9	322	FALSE
440002400483	TRUE		0.1111111111	0.7	0.1111111111		High	18	90	FALSE
530714001059	FALSE	TRUE	0	0.2652329749	0.6415770609	Rural	Middle	15.56	279	FALSE
200795001394	FALSE	TRUE	0.1164179104	0.6597014925	0.1850746269	Urban	Elementary	13.04	335	FALSE
250000102003	FALSE	FALSE	0	0.04797979798	0.9217171717	Rural	Middle	14.39	396	FALSE
301470000450			0.002481389578	0.07444168734	0.8734491315		Middle	13.65	403	FALSE
251200002863	FALSE	FALSE	0.0253164557	0.6835443038	0.253164557	Urban	Elementary	16.29	79	FALSE
251227002503	FALSE	TRUE	0.05570291777	0.0450928382	0.6551724138	Suburb	Elementary	15.08	377	FALSE
250219001294	FALSE	TRUE	0.05714285714	0.1166666667	0.6642857143	Suburb	Elementary	12.17	420	FALSE
250279000323	FALSE	TRUE	0.236318408	0.7288557214	0.007462686567	Urban	Middle	13.33	402	FALSE
420085307381	TRUE	TRUE	0.7632241814	0.02267002519	0.1561712846	Suburb	Middle	13.23	397	FALSE
403024029774	FALSE		0.07887323944	0.05633802817	0.6478873239		Elementary	15.43	355	FALSE
160234000410	FALSE	TRUE	0.002702702703	0.4783783784	0.4378378378	Suburb	Elementary	16.44	370	FALSE
251062001702	FALSE	FALSE	0.03076923077	0.03653846154	0.5615384615	Suburb	Elementary	19.55	520	FALSE
250279000289	FALSE	TRUE	0.3865131579	0.1628289474	0.05921052632	Urban	Elementary	14.91	608	FALSE
421899005120	FALSE	TRUE	0.1014851485	0.1361386139	0.6138613861	Urban	Elementary	16.69	404	FALSE
280408000769	FALSE	TRUE	0.8401253918	0	0.1347962382	Rural	Middle	18.48	319	FALSE
270011703566	TRUE	TRUE	1	0	0	Urban	Middle	9.96	249	FALSE
250294000361	FALSE	FALSE	0.05607995558	0.04275402554	0.7390338701	Suburb	High	15.5	1801	FALSE
450144000249	FALSE	FALSE	0.3825301205	0.06024096386	0.4789156627	Urban	Middle	16.4	664	FALSE
201014001548	FALSE	FALSE	0.03698630137	0.05479452055	0.8164383562	Suburb	Middle	14.9	730	FALSE
403024001658	FALSE		0.5210355987	0.142394822	0.1650485437		Middle	15.64	309	FALSE
370504002022	FALSE	TRUE	0.05387205387	0.4158249158	0.4915824916	Town	Middle	14.73	594	FALSE
250834001301	FALSE	FALSE	0.009685230024	0.05569007264	0.8305084746	Suburb	Elementary	14.86	413	FALSE
420084807413	TRUE	TRUE	0.04852320675	0.8987341772	0.0358649789	Urban	High	17.56	474	FALSE
402025000995	FALSE		0.105	0.2866666667	0.4366666667		Middle	19.03	600	FALSE
220063000482	FALSE	TRUE	0.6724565757	0.009925558313	0.2903225806	Town	High	17.72	806	FALSE
250747001149	FALSE	TRUE	0.0243902439	0.0243902439	0.887804878	Suburb	Middle	11.67	205	FALSE
302505000720			0.002570694087	0.07197943445	0.881748072		High	17.29	389	FALSE
421830007313	FALSE	TRUE	0.03321678322	0.2937062937	0.6276223776	Suburb	Middle	13.05	572	FALSE
340621005810	FALSE		0.08955223881	0.08955223881	0.7052238806		Middle	14.89	268	FALSE
450087000092	FALSE	TRUE	0.05517241379	0.003448275862	0.9103448276	Rural	Middle	14.65	290	TRUE
160013900937	FALSE	FALSE	0.01908396947	0.04580152672	0.9122137405	Town	High	15.23	262	FALSE
251197001964	FALSE	FALSE	0.04328621908	0.05123674912	0.851590106	Suburb	High	13.38	1132	FALSE
280162000244	FALSE	TRUE	0.9934640523	0.001633986928	0.00408496732	Town	High	19.72	1224	FALSE
201221001865	FALSE	FALSE	0.01059322034	0.05720338983	0.8792372881	Town	Middle	15.68	472	FALSE
280195000336	FALSE	TRUE	0.9420731707	0.03353658537	0.01829268293	Town	Middle	18.56	328	FALSE
160141000241	FALSE	TRUE	0.0206185567	0.3969072165	0.5618556701	Rural	Middle	14.01	194	FALSE
251113001836	FALSE	TRUE	0.1726618705	0.6043165468	0.1151079137	Urban	Elementary	15.43	417	FALSE
250861001356	FALSE	FALSE	0.03211991435	0.05139186296	0.7173447537	Urban	Elementary	11.71	467	FALSE
120150004121	FALSE	TRUE	0.1932080448	0.3715792944	0.3606989779	Suburb	High	19.82	3033	TRUE
403147001742	FALSE		0.006191950464	0.1052631579	0.613003096		Elementary	17	323	FALSE
422639000710	FALSE	TRUE	0.9230769231	0.03496503497	0.01398601399	Suburb	Middle	14.9	143	FALSE
370297002324	FALSE	FALSE	0.3088165959	0.228194248	0.3630363036	Suburb	High	18.22	2121	TRUE
470306001223	FALSE	TRUE	0.02721088435	0.009070294785	0.9523809524	Rural	Middle	14	441	FALSE
340126002720	FALSE		0.1210191083	0.3545647558	0.4564755839		Middle	16.82	471	FALSE
420627006290	FALSE	TRUE	0.01102204409	0.05811623246	0.877755511	Suburb	High	14.11	998	FALSE
250246000139	FALSE	FALSE	0.02359108781	0.04718217562	0.874180865	Suburb	High	13.78	763	FALSE
251263002061	FALSE	TRUE	0.04035874439	0.1838565022	0.66367713	Suburb	Elementary	14.45	223	FALSE
370192000770	FALSE	TRUE	0.5224274406	0.3693931398	0.03430079156	Urban	Elementary	15.33	379	FALSE
250249000144	FALSE	TRUE	0.03092783505	0.07216494845	0.5541237113	Suburb	Elementary	15.76	388	FALSE
250786001244	FALSE	TRUE	0.03005181347	0.2870466321	0.5875647668	Suburb	Elementary	12.08	965	FALSE
250864000317	FALSE	TRUE	0.008658008658	0.02164502165	0.9112554113	Suburb	Elementary	12.62	462	FALSE
440072000485	FALSE		0.1091314031	0.2750556793	0.4198218263		Elementary	14.23	898	FALSE
231477500265	FALSE	TRUE	0.002232142857	0.02008928571	0.9419642857	Rural	Middle	13.41	448	FALSE
210162001985		TRUE	0	0.02447552448	0.951048951	Rural	Middle	15.93	286	FALSE
510162000679	FALSE	FALSE	0.06270096463	0.08199356913	0.7459807074	Town	Elementary	16.81	622	FALSE
250999001612	FALSE	FALSE	0.03019538188	0.02664298401	0.8561278863	Suburb	Middle	12.16	563	FALSE
422639006806	FALSE	TRUE	0.9020100503	0.0175879397	0.02512562814	Suburb	Middle	14.21	398	FALSE
220084000652	FALSE	TRUE	0.6300813008	0.2520325203	0.08943089431	Suburb	Elementary	16.69	246	FALSE
220111000804	FALSE	TRUE	0.9225806452	0	0.05806451613	Town	Elementary	21.14	465	FALSE
251284002120	FALSE	FALSE	0.03418803419	0.113960114	0.6666666667	Suburb	Elementary	16.91	351	FALSE
251323002422	FALSE	TRUE	0.2126865672	0.4664179104	0.2294776119	Urban	Middle	16.98	536	FALSE
290975000280	FALSE	TRUE	0.004424778761	0.01548672566	0.9579646018	Rural	Elementary	14.14	452	FALSE
540093000762		TRUE	0.006756756757	0.01182432432	0.9391891892	Suburb	Elementary	16	592	FALSE
240069001299	FALSE	FALSE	0.4070543375	0.08293612965	0.4051477598	Suburb	Middle	13.8	1049	FALSE
160036000069	FALSE	FALSE	0.01306532663	0.07236180905	0.8512562814	Urban	Middle	19.4	995	FALSE
402277001154	FALSE		0.02025782689	0.8563535912	0.06629834254		Middle	18.43	543	FALSE
220156001200	FALSE	TRUE	0.9596412556	0.01121076233	0.02914798206	Town	Middle	17.81	446	FALSE
341230005846	FALSE		0.003558718861	0.05338078292	0.9181494662		Middle	9.08	281	FALSE
341776005770	FALSE		0.01016949153	0.04745762712	0.8169491525		Elementary	13.66	590	FALSE
250513002692	FALSE	FALSE	0.02739726027	0.08219178082	0.7534246575	Suburb	High	10.66	73	FALSE
